date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2023_03_20,TRUE,channel1,FF04677882,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04677882,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04677882/FF04677882/FF04677882_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04677894,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04677894,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04677894/FF04677894/FF04677894_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04677895,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04677895,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04677895/FF04677895/FF04677895_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678018,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678018,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678018/FF04678018/FF04678018_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678036,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678036,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678036/FF04678036/FF04678036_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678073,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678073,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678073/FF04678073/FF04678073_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678091,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678091,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678091/FF04678091/FF04678091_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678167,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678167,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678167/FF04678167/FF04678167_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678171,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678171,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678171/FF04678171/FF04678171_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678223,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678223,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678223/FF04678223/FF04678223_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678945,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678945,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678945/FF04678945/FF04678945_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678981,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678981,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678981/FF04678981/FF04678981_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04678981_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678981_2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678981_2/FF04678981_2/FF04678981_2_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679052,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679052,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679052/FF04679052/FF04679052_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679065,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679065,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679065/FF04679065/FF04679065_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679069,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679069,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679069/FF04679069/FF04679069_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679108,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679108,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679108/FF04679108/FF04679108_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679108_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679108_2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679108_2/FF04679108_2/FF04679108_2_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679233,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679233,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679233/FF04679233/FF04679233_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679255,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679255,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679255/FF04679255/FF04679255_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679266,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679266,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679266/FF04679266/FF04679266_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679327,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679327,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679327/FF04679327/FF04679327_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679420,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679420,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679420/FF04679420/FF04679420_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679467,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679467,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679467/FF04679467/FF04679467_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679572,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C8,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679572,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679572/FF04679572/FF04679572_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF04679588,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679588,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679588/FF04679588/FF04679588_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF06996088,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06996088,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06996088/FF06996088/FF06996088_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,TRUE,channel1,FF09451193,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF09451193,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF09451193/FF09451193/FF09451193_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF03154680,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF03154680,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF03154680/FF03154680/FF03154680_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF03154742,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF03154742,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF03154742/FF03154742/FF03154742_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF03154843,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF03154843,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF03154843/FF03154843/FF03154843_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF03154915,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF03154915,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF03154915/FF03154915/FF03154915_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF03155007,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF03155007,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF03155007/FF03155007/FF03155007_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF04677850,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04677850,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04677850/FF04677850/FF04677850_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF04677928,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04677928,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04677928/FF04677928/FF04677928_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF04678062,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678062,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678062/FF04678062/FF04678062_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF04678121,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678121,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678121/FF04678121/FF04678121_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF04678124,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678124,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678124/FF04678124/FF04678124_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF04678248,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678248,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678248/FF04678248/FF04678248_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_07,TRUE,channel1,FF04678303,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678303,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678303/FF04678303/FF04678303_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF04678305,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678305,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678305/FF04678305/FF04678305_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF04678359,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678359,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678359/FF04678359/FF04678359_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF04678437,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678437,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678437/FF04678437/FF04678437_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF04678447,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04678447,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04678447/FF04678447/FF04678447_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF04679225,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679225,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679225/FF04679225/FF04679225_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF04679318,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679318,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679318/FF04679318/FF04679318_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF04679336,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679336,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679336/FF04679336/FF04679336_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF04679432,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679432,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679432/FF04679432/FF04679432_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF04679617,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF04679617,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF04679617/FF04679617/FF04679617_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF05494827,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF05494827,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF05494827/FF05494827/FF05494827_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF06995962,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06995962,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06995962/FF06995962/FF06995962_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF06996447,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06996447,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06996447/FF06996447/FF06996447_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_25,TRUE,channel1,FF06996650,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06996650,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06996650/FF06996650/FF06996650_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF06996751,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06996751,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06996751/FF06996751/FF06996751_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF06996897,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06996897,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06996897/FF06996897/FF06996897_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,TRUE,channel1,FF06997173,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06997173,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06997173/FF06997173/FF06997173_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_19,TRUE,channel1,FF06997418,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06997418,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06997418/FF06997418/FF06997418_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF06997472,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06997472,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06997472/FF06997472/FF06997472_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,TRUE,channel1,FF06997503,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06997503,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06997503/FF06997503/FF06997503_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_06_27,TRUE,channel1,FF06997632_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,FF06997632_2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/cellbenderv3_FINNGEN/FF06997632_2/FF06997632_2/FF06997632_2_out_FPR_0.01_filtered.h5,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
